station_id,station_name_ja,station_name_en,line_id,city_id,zip_code,station_address_ja,station_address_en,station_lon,station_lat,station_sort,deleted
1110101,函館,Hakodate ,11101,1,040-0063,北海道函館市若松町１２-１３,,140.726413,41.773709,1110101,0
1110102,五稜郭,Goryoukaku ,11101,1,041-0813,函館市亀田本町,,140.733539,41.803557,1110102,0
1110103,桔梗,Kikyou,11101,1,041-1210,北海道函館市桔梗３丁目４１-３６,,140.722952,41.846457,1110103,0
1110104,大中山,Onakayama ,11101,1,041-1121,亀田郡七飯町大字大中山,,140.71358,41.864641,1110104,0
1110105,七飯,Nanae ,11101,1,041-1111,亀田郡七飯町字本町,,140.688556,41.886971,1110105,0
1110106,渡島大野,Oshima Ohno ,11101,1,041-1242,北斗市市渡,,140.646525,41.9054,1110106,0
1110107,仁山,Niyama ,11101,1,041-1101,亀田郡七飯町字仁山,,140.635183,41.930011,1110107,0
1110108,大沼,Onuma ,11101,1,041-1354,北海道亀田郡七飯町字大沼町４,,140.669347,41.971954,1110108,0
1110109,大沼公園,Onumakoen ,11101,1,041-1354,北海道亀田郡七飯町字大沼町８５,,140.669758,41.980958,1110109,0
1110110,赤井川,Akaigawa ,11101,1,049-2142,茅部郡森町字赤井川,,140.642678,42.003267,1110110,0
1110111,駒ケ岳,Komagatake ,11101,1,049-2300,北海道茅部郡森町字駒ヶ岳,,140.610476,42.038809,1110111,0
1110112,東山,Higashiyama ,11101,1,049-2141,茅部郡森町字駒ケ岳,,140.605222,42.06172,1110112,0
1110113,姫川,Himekawa ,11101,1,049-2306,茅部郡森町字姫川,,140.591632,42.081312,1110113,0
1110114,池田園,Ikedaen ,11101,1,041-1352,亀田郡七飯町字軍川,,140.700333,41.990692,1110114,0
1110115,流山温泉,Nagareyama Onsen ,11101,1,041-1351,亀田郡七飯町字東大沼２３６,,140.716358,42.003483,1110115,0
1110116,銚子口,Choshiguchi ,11101,1,041-1351,亀田郡七飯町字東大沼,,140.720656,42.015471,1110116,0
1110117,鹿部,Shikabe ,11101,1,041-1404,茅部郡鹿部町字本別,,140.771393,42.06439,1110117,0
1110118,渡島沼尻,Oshima Numajiri ,11101,1,049-2223,茅部郡森町砂原東４丁目,,140.747596,42.10706,1110118,0
1110119,渡島砂原,Oshima Sunahara ,11101,1,049-2222,茅部郡森町砂原４丁目,,140.689451,42.12164,1110119,0
1110120,掛澗,Kakarima,11101,1,049-2221,茅部郡森町砂原西３丁目,,140.64598,42.119205,1110120,0
1110121,尾白内,Oshironai ,11101,1,049-2301,茅部郡森町字尾白内町,,140.613449,42.111232,1110121,0
1110122,東森,Higashimori ,11101,1,049-2302,茅部郡森町字港町,,140.59353,42.106823,1110122,0
1110123,森,Mori,11101,1,049-2325,茅部郡森町字本町,,140.573846,42.108917,1110123,0
1110124,桂川,Katsuragawa,11101,1,049-2321,茅部郡森町字鷲ノ木町,,140.5427876,42.1156004,1110124,0
1110125,石谷,Ishitani ,11101,1,049-2464,茅部郡森町字本茅部町,,140.506525,42.135519,1110125,0
1110126,本石倉,Honishikura,11101,1,049-2463,茅部郡森町字石倉町,,140.471957,42.159668,1110126,0
1110127,石倉,Ishikura ,11101,1,049-2463,茅部郡森町字石倉町,,140.458436,42.17285,1110127,0
1110128,落部,Otoshibe ,11101,1,049-2562,二海郡八雲町落部,,140.420755,42.187617,1110128,0
1110129,野田生,Nodaoi ,11101,1,049-2672,二海郡八雲町野田生,,140.37586,42.217104,1110129,0
1110130,山越,Yamakoshi ,11101,1,049-2671,二海郡八雲町山越,,140.326593,42.231172,1110130,0
1110131,八雲,Yakumo ,11101,1,049-3107,二海郡八雲町本町,,140.273342,42.253391,1110131,0
1110132,鷲ノ巣,Washinosu ,11101,1,049-3122,二海郡八雲町花浦,,140.269919,42.278389,1110132,0
1110133,山崎,Yamazaki ,11101,1,049-3342,二海郡八雲町山崎,,140.2746,42.314635,1110133,0
1110134,黒岩,Kuroiwa ,11101,1,049-3341,二海郡八雲町黒岩,,140.288173,42.368296,1110134,0
1110135,北豊津,Kitatoyotsu,11101,1,049-3464,山越郡長万部町字豊津,,140.297868,42.400969,1110135,0
1110136,国縫,Kunnui ,11101,1,049-3462,山越郡長万部町字国縫,,140.320885,42.439319,1110136,0
1110137,中ノ沢,Nakanosawa ,11101,1,049-3512,山越郡長万部町字中の沢,,140.346077,42.477928,1110137,0
1110138,長万部,Oshamambe ,11101,1,049-3521,山越郡長万部町字長万部,,140.37507,42.512477,1110138,0
1110201,長万部,Oshamambe ,11102,1,049-3521,山越郡長万部町字長万部,,140.37507,42.512477,1110201,0
1110202,二股,Futamata,11102,1,049-3501,山越郡長万部町字双葉,,140.320821,42.575869,1110202,0
1110203,蕨岱,Warabitai ,11102,1,049-3503,山越郡長万部町字蕨岱,,140.313353,42.626353,1110203,0
1110204,黒松内,Kuromatsunai ,11102,1,048-0101,寿都郡黒松内町字黒松内,,140.305704,42.669608,1110204,0
1110205,熱郛,Neppu,11102,1,048-0134,寿都郡黒松内町字白井川,,140.375084,42.675653,1110205,0
1110206,目名,Mena,11102,1,048-1261,磯谷郡蘭越町目名町,,140.465742,42.761432,1110206,0
1110207,蘭越,Rankoshi ,11102,1,048-1301,磯谷郡蘭越町蘭越町,,140.52894,42.804542,1110207,0
1110208,昆布,Kombu,11102,1,048-1302,磯谷郡蘭越町昆布町,,140.596107,42.797984,1110208,0
1110209,ニセコ,Niseko ,11102,1,048-1512,虻田郡ニセコ町字中央通,,140.684588,42.808746,1110209,0
1110210,比羅夫,Hirafu ,11102,1,044-0077,虻田郡倶知安町比羅夫,,140.722615,42.84856,1110210,0
1110211,倶知安,Kutchan ,11102,1,044-0051,虻田郡倶知安町北三条西４丁目,,140.745471,42.90164,1110211,0
1110212,小沢,Ozawa ,11102,1,048-2142,岩内郡共和町小沢,,140.677657,42.97185,1110212,0
1110213,銀山,Ginzan,11102,1,048-2335,余市郡仁木町銀山２丁目,,140.715321,43.040888,1110213,0
1110214,然別,Shikaribetsu ,11102,1,048-2403,余市郡仁木町然別,,140.737211,43.12551,1110214,0
1110215,仁木,Niki ,11102,1,048-2405,余市郡仁木町字北町１丁目,,140.770546,43.154091,1110215,0
1110216,余市,Yoichi ,11102,1,046-0003,余市郡余市町黒川町５丁目,,140.794686,43.186558,1110216,0
1110217,蘭島,Ranshima,11102,1,048-2562,小樽市蘭島１丁目,,140.854643,43.19651,1110217,0
1110218,塩谷,Shioya ,11102,1,048-2672,小樽市塩谷２丁目,,140.924546,43.202406,1110218,0
1110219,小樽,Otaru ,11102,1,047-0032,小樽市稲穂２丁目,,140.993653,43.197172,1110219,0
1110301,小樽,Otaru ,11103,1,047-0032,小樽市稲穂２丁目,,140.993653,43.197172,1110301,0
1110302,南小樽,Minamiotaru ,11103,1,047-0015,小樽市住吉町,,141.007883,43.186529,1110302,0
1110303,小樽築港,Otaruchikko ,11103,1,047-0008,小樽市築港,,141.029051,43.180752,1110303,0
1110304,朝里,Asari ,11103,1,047-0151,小樽市朝里１丁目,,141.063923,43.176868,1110304,0
1110305,銭函,Zenibako ,11103,1,047-0261,小樽市銭函２丁目,,141.159868,43.143403,1110305,0
1110306,ほしみ,Hoshimi ,11103,1,006-0859,札幌市手稲区手稲星置１条９丁目,,141.191402,43.13373,1110306,0
1110307,星置,Hoshioki ,11103,1,006-0851,札幌市手稲区星置１条３丁目,,141.210856,43.132375,1110307,0
1110308,稲穂,Inaho,11103,1,006-0831,札幌市手稲区曙１条３丁目,,141.222919,43.128115,1110308,0
1110309,手稲,Teine ,11103,1,006-0021,札幌市手稲区手稲本町１条４丁目,,141.243785,43.120238,1110309,0
1110310,稲積公園,Inazumikoen ,11103,1,006-0011,札幌市手稲区富丘１条４丁目,,141.257113,43.112023,1110310,0
1110311,発寒,Hassamu ,11103,1,063-0829,札幌市西区発寒９条１３丁目,,141.277273,43.099819,1110311,0
1110312,発寒中央,Hassamuchuo ,11103,1,063-0826,札幌市西区発寒十条３丁目,,141.294497,43.089271,1110312,0
1110313,琴似,Kotoni ,11103,1,063-0812,札幌市西区琴似2条2丁目,,141.307418,43.081599,1110313,0
1110314,桑園,Soen,11103,1,060-0011,札幌市中央区北１１条西１５丁目,,141.332036,43.070744,1110314,0
1110315,札幌,Sapporo ,11103,1,060-0806,札幌市北区北６条西４丁目,,141.350768,43.068612,1110315,0
1110316,苗穂,Naebo ,11103,1,060-0033,札幌市中央区北３条東１３丁目,,141.377522,43.068574,1110316,0
1110317,白石,Shiroishi,11103,1,003-0029,札幌市白石区平和通3丁目北6,,141.413612,43.054715,1110317,0
1110318,厚別,Atsubetsu ,11103,1,004-0055,札幌市厚別区厚別中央５条４丁目,,141.46369,43.045154,1110318,0
1110319,森林公園,Shinrinkoen,11103,1,004-0071,札幌市厚別区厚別北１条４丁目,,141.481332,43.056456,1110319,0
1110320,大麻,Oasa,11103,1,069-0854,江別市大麻中町,,141.496925,43.072382,1110320,0
1110321,野幌,Nopporo ,11103,1,069-0813,江別市野幌町,,141.52984,43.092559,1110321,0
1110322,高砂,Takasago ,11103,1,067-0074,江別市高砂町,,141.540752,43.100084,1110322,0
1110323,江別,Ebetsu ,11103,1,067-0071,江別市萩ケ岡,,141.55679,43.110189,1110323,0
1110324,豊幌,Toyohoro ,11103,1,067-0021,江別市豊幌,,141.62466,43.136446,1110324,0
1110325,幌向,Horomui ,11103,1,069-0371,岩見沢市幌向南１条３丁目,,141.655839,43.151348,1110325,0
1110326,上幌向,Kamihoromui ,11103,1,069-0362,岩見沢市上幌向南１条４丁目,,141.715391,43.18183,1110326,0
1110327,岩見沢,Iwamizawa ,11103,1,068-0034,岩見沢市有明町南,,141.759359,43.204201,1110327,0
1110328,峰延,Minenobu ,11103,1,072-0000,美唄市峰延,,141.814673,43.264694,1110328,0
1110329,光珠内,Koshunai ,11103,1,072-0000,美唄市光珠内,,141.844655,43.292658,1110329,0
1110330,美唄,Bibai ,11103,1,072-0012,美唄市東一条南２丁目,,141.862157,43.330751,1110330,0
1110331,茶志内,Chashinai ,11103,1,079-0261,美唄市茶志内町,,141.87336,43.369842,1110331,0
1110332,奈井江,Naie ,11103,1,079-0313,空知郡奈井江町本町１区,,141.889115,43.423718,1110332,0
1110333,豊沼,Toyonuma ,11103,1,073-0138,砂川市豊沼町,,141.901032,43.464224,1110333,0
1110334,砂川,Sunagawa ,11103,1,073-0152,砂川市東２条北２丁目,,141.909642,43.493468,1110334,0
1110335,滝川,Takigawa ,11103,1,073-0031,滝川市栄町４丁目,,141.900807,43.555278,1110335,0
1110336,江部乙,Ebeotsu ,11103,1,079-0462,滝川市江部乙町西町１２丁目,,141.935937,43.627564,1110336,0
1110337,妹背牛,Moseushi ,11103,1,079-0500,雨竜郡妹背牛町字妹背牛,,141.966591,43.690841,1110337,0
1110338,深川,Fukagawa,11103,1,074-0001,深川市１条,,142.041642,43.721021,1110338,0
1110339,納内,Osamunai ,11103,1,078-0151,深川市納内町字納内,,142.130072,43.732509,1110339,0
1110340,伊納,Ino ,11103,1,070-8052,旭川市江丹別町春日,,142.27167,43.763305,1110340,0
1110341,近文,Chikabumi ,11103,1,070-0821,旭川市近文町１９丁目,,142.325327,43.789193,1110341,0
1110342,旭川,Asahikawa ,11103,1,070-0030,旭川市宮下通８丁目,,142.357803,43.763492,1110342,0
1110401,長万部,Oshamambe ,11104,1,049-3521,山越郡長万部町字長万部,,140.37507,42.512477,1110401,0
1110402,静狩,Shizukari ,11104,1,049-5141,山越郡長万部町字静狩,,140.460025,42.584065,1110402,0
1110403,小幌,Koboro ,11104,1,049-5333,虻田郡豊浦町字礼文華,,140.537361,42.589731,1110403,0
1110404,礼文,Rebun ,11104,1,049-5333,虻田郡豊浦町字礼文華,,140.595013,42.580422,1110404,0
1110405,大岸,Ogishi ,11104,1,049-5332,虻田郡豊浦町字大岸,,140.639036,42.585969,1110405,0
1110406,豊浦,Toyoura ,11104,1,049-5412,虻田郡豊浦町字旭町,,140.71536,42.580323,1110406,0
1110407,洞爺,Toya ,11104,1,049-5611,虻田郡洞爺湖町旭町,,140.763959,42.55055,1110407,0
1110408,有珠,Usu ,11104,1,059-0151,伊達市有珠町,,140.793969,42.513267,1110408,0
1110409,長和,Nagawa ,11104,1,052-0035,伊達市長和町,,140.833783,42.488262,1110409,0
1110410,伊達紋別,Date Monbetsu ,11104,1,052-0032,伊達市山下町,,140.855802,42.469395,1110410,0
1110411,北舟岡,Kita Funaoka,11104,1,052-0014,伊達市舟岡町,,140.880259,42.450528,1110411,0
1110412,稀府,Mareppu ,11104,1,059-0273,伊達市南稀府町,,140.898836,42.425567,1110412,0
1110413,黄金,Kogane,11104,1,059-0271,伊達市南黄金町,,140.907781,42.386441,1110413,0
1110414,崎守,Sakimori ,11104,1,050-0055,室蘭市崎守町,,140.927141,42.373968,1110414,0
1110415,本輪西,Motowanishi ,11104,1,050-0065,室蘭市本輪西町１丁目,,140.977561,42.358734,1110415,0
1110416,室蘭,Muroran ,11104,1,051-0023,室蘭市入江町１,,140.97571,42.317864,1110416,0
1110417,母恋,Bokoi,11104,1,051-0004,室蘭市母恋北町１丁目,,140.990018,42.317295,1110417,0
1110418,御崎,Misaki ,11104,1,051-0001,室蘭市御崎町２丁目,,140.993881,42.329014,1110418,0
1110419,輪西,Wanishi ,11104,1,050-0087,室蘭市仲町,,141.005743,42.333775,1110419,0
1110420,東室蘭,Higashimuroran ,11104,1,050-0083,室蘭市東町２丁目,,141.026411,42.349374,1110420,0
1110421,鷲別,Washibetsu ,11104,1,059-0034,登別市鷲別町２丁目,,141.042759,42.35953,1110421,0
1110422,幌別,Horobetsu ,11104,1,059-0013,登別市幌別町３丁目,,141.107293,42.409782,1110422,0
1110423,富浦,Tomiura ,11104,1,059-0462,登別市富浦町１丁目,,141.156878,42.441957,1110423,0
1110424,登別,Noboribetsu ,11104,1,059-0466,登別市登別港町１丁目,,141.180931,42.45207,1110424,0
1110425,虎杖浜,Kojohama ,11104,1,059-0641,白老郡白老町字虎杖浜,,141.215092,42.464695,1110425,0
1110426,竹浦,Takeura ,11104,1,059-0642,白老郡白老町字竹浦,,141.260395,42.49284,1110426,0
1110427,北吉原,Kitayoshiwara ,11104,1,059-0923,白老郡白老町字北吉原,,141.286199,42.509119,1110427,0
1110428,萩野,Hagino ,11104,1,059-0922,白老郡白老町字萩野,,141.30603,42.521159,1110428,0
1110429,白老,Shiraoi ,11104,1,059-0904,白老郡白老町東町１丁目,,141.360054,42.55474,1110429,0
1110430,社台,Yashirodai ,11104,1,059-0901,白老郡白老町字社台,,141.417433,42.578682,1110430,0
1110431,錦岡,Nishikioka ,11104,1,059-1275,苫小牧市字錦岡,,141.48722,42.6025,1110431,0
1110432,糸井,Itoi ,11104,1,053-0816,苫小牧市日吉町３丁目,,141.546187,42.6225,1110432,0
1110433,青葉,Aoba,11104,1,053-0807,苫小牧市青葉町１丁目,,141.568278,42.62999,1110433,0
1110434,苫小牧,Tomakomai ,11104,1,053-0022,苫小牧市表町６丁目,,141.596837,42.639665,1110434,0
1110501,苫小牧,Tomakomai ,11105,1,053-0022,苫小牧市表町６丁目,,141.596837,42.639665,1110501,0
1110502,沼ノ端,Numanohata ,11105,1,059-1364,苫小牧市字沼ノ端,,141.693132,42.672057,1110502,0
1110503,遠浅,Toasa,11105,1,059-1433,勇払郡安平町遠浅,,141.769568,42.729533,1110503,0
1110504,早来,Hayakita ,11105,1,059-1501,勇払郡安平町早来大町,,141.814106,42.765237,1110504,0
1110505,安平,Abira,11105,1,059-1511,勇払郡安平町安平,,141.825283,42.814007,1110505,0
1110506,追分,Oiwake ,11105,1,059-1931,勇払郡安平町追分中央,,141.810678,42.873316,1110506,0
1110507,三川,Mikawa ,11105,1,069-1200,夕張郡由仁町三川,,141.800778,42.945029,1110507,0
1110508,古山,Furuyama ,11105,1,069-1216,夕張郡由仁町字古山,,141.793969,42.975256,1110508,0
1110509,由仁,Yuni ,11105,1,069-1216,夕張郡由仁町古山,,141.785868,43.012206,1110509,0
1110510,栗山,Kuriyama ,11105,1,069-1511,夕張郡栗山町中央３丁目,,141.775603,43.058164,1110510,0
1110511,栗丘,Kurioka ,11105,1,068-0134,岩見沢市栗沢町栗丘,,141.744333,43.085444,1110511,0
1110512,栗沢,Kurisawa ,11105,1,068-0127,岩見沢市栗沢町本町,,141.739743,43.120367,1110512,0
1110513,志文,Shimon ,11105,1,068-0841,岩見沢市志文本町１条４丁目,,141.744443,43.158903,1110513,0
1110514,岩見沢,Iwamizawa ,11105,1,068-0034,岩見沢市有明町南,,141.759359,43.204201,1110514,0
1110601,滝川,Takigawa ,11106,1,073-0031,滝川市栄町４丁目,,141.900807,43.555278,1110601,0
1110602,東滝川,Higashitakikawa ,11106,1,073-0026,滝川市東滝川,,141.98031,43.574037,1110602,0
1110603,赤平,Akabira ,11106,1,079-1134,赤平市泉町１丁目,,142.048669,43.555144,1110603,0
1110604,茂尻,Moshiri ,11106,1,079-1100,赤平市字茂尻町南２丁目,,142.082156,43.537314,1110604,0
1110605,平岸,Hiragishi ,11106,1,079-1282,北海道赤平市平岸仲町１丁目,,142.123872,43.541401,1110605,0
1110606,芦別,Ashibetsu ,11106,1,075-0041,芦別市本町,,142.184543,43.516636,1110606,0
1110607,上芦別,Kamiashibetsu ,11106,1,079-1371,芦別市上芦別町,,142.210855,43.48871,1110607,0
1110608,野花南,Nokanan ,11106,1,079-1372,芦別市野花南町,,142.261772,43.474418,1110608,0
1110609,島ノ下,Shimanoshita ,11106,1,076-0036,富良野市字島ノ下,,142.350406,43.3744,1110609,0
1110610,富良野,Furano ,11106,1,076-0025,富良野市日の出町,,142.391374,43.347114,1110610,0
1110611,布部,Nonobe,11106,1,076-0004,富良野市字布部市街地,,142.400595,43.291991,1110611,0
1110612,山部,Yamabe ,11106,1,079-1561,富良野市山部市街地１条通り南１,,142.381522,43.244645,1110612,0
1110613,下金山,Shimokanayama ,11106,1,079-2132,空知郡南富良野町字下金山,,142.415402,43.197328,1110613,0
1110614,金山,Kanayama,11106,1,079-2131,空知郡南富良野町字金山,,142.416201,43.136115,1110614,0
1110615,東鹿越,Higashishikagoe ,11106,1,079-2411,空知郡南富良野町東鹿越,,142.523472,43.164011,1110615,0
1110616,幾寅,Ikutora ,11106,1,079-2401,空知郡南富良野町幾寅仲町,,142.569474,43.161582,1110616,0
1110617,落合,Ochiai ,11106,1,079-2551,空知郡南富良野町落合,,142.669104,43.125055,1110617,0
1110618,新得,Shintoku,11106,1,081-0005,上川郡新得町本通北１丁目,,142.832432,43.082501,1110618,0
1110701,新得,Shintoku,11107,1,081-0005,上川郡新得町本通北１丁目,,142.832432,43.082501,1110701,0
1110702,十勝清水,Tokachishimizu ,11107,1,089-0136,上川郡清水町本通１丁目,,142.879535,43.012892,1110702,0
